A,B,C,Step,InitCondNum,State
0,0,0,74,81,000
1,1,1,75,81,111
0,0,0,76,81,000
1,1,1,77,81,111
0,0,0,78,81,000
1,1,1,79,81,111
0,0,0,80,81,000
1,1,1,81,81,111
0,0,0,82,81,000
1,1,1,83,81,111
0,0,0,84,81,000
1,1,1,85,81,111
0,0,0,86,81,000
1,1,1,87,81,111
0,0,0,88,81,000
1,1,1,89,81,111
0,0,0,90,81,000
1,1,1,91,81,111
0,0,0,92,81,000
1,1,1,93,81,111
0,0,0,94,81,000
1,1,1,95,81,111
0,0,0,96,81,000
1,1,1,97,81,111
0,0,0,98,81,000
1,1,1,99,81,111
0,0,0,100,81,000
1,1,1,101,81,111
1,0,0,1,82,100
1,0,0,2,82,100
1,0,0,3,82,100
1,0,0,4,82,100
1,0,0,5,82,100
1,0,0,6,82,100
1,0,0,7,82,100
1,0,0,8,82,100
1,0,0,9,82,100
1,0,0,10,82,100
1,0,0,11,82,100
1,0,0,12,82,100
1,0,0,13,82,100
1,0,0,14,82,100
1,0,0,15,82,100
1,0,0,16,82,100
1,0,0,17,82,100
1,0,0,18,82,100
1,0,0,19,82,100
1,0,0,20,82,100
1,0,0,21,82,100
1,0,0,22,82,100
1,0,0,23,82,100
1,0,0,24,82,100
1,0,0,25,82,100
1,0,0,26,82,100
1,0,0,27,82,100
1,0,0,28,82,100
1,0,0,29,82,100
1,0,0,30,82,100
1,0,0,31,82,100
1,0,0,32,82,100
1,0,0,33,82,100
1,0,0,34,82,100
1,0,0,35,82,100
1,0,0,36,82,100
1,0,0,37,82,100
1,0,0,38,82,100
1,0,0,39,82,100
1,0,0,40,82,100
1,0,0,41,82,100
1,0,0,42,82,100
1,0,0,43,82,100
1,0,0,44,82,100
1,0,0,45,82,100
1,0,0,46,82,100
1,0,0,47,82,100
1,0,0,48,82,100
1,0,0,49,82,100
1,0,0,50,82,100
1,0,0,51,82,100
1,0,0,52,82,100
1,0,0,53,82,100
1,0,0,54,82,100
1,0,0,55,82,100
1,0,0,56,82,100
1,0,0,57,82,100
1,0,0,58,82,100
1,0,0,59,82,100
1,0,0,60,82,100
1,0,0,61,82,100
1,0,0,62,82,100
1,0,0,63,82,100
1,0,0,64,82,100
1,0,0,65,82,100
1,0,0,66,82,100
1,0,0,67,82,100
1,0,0,68,82,100
1,0,0,69,82,100
1,0,0,70,82,100
1,0,0,71,82,100
1,0,0,72,82,100
1,0,0,73,82,100
1,0,0,74,82,100
1,0,0,75,82,100
1,0,0,76,82,100
1,0,0,77,82,100
1,0,0,78,82,100
1,0,0,79,82,100
1,0,0,80,82,100
1,0,0,81,82,100
1,0,0,82,82,100
1,0,0,83,82,100
1,0,0,84,82,100
1,0,0,85,82,100
1,0,0,86,82,100
1,0,0,87,82,100
1,0,0,88,82,100
1,0,0,89,82,100
1,0,0,90,82,100
1,0,0,91,82,100
1,0,0,92,82,100
1,0,0,93,82,100
1,0,0,94,82,100
1,0,0,95,82,100
1,0,0,96,82,100
1,0,0,97,82,100
1,0,0,98,82,100
1,0,0,99,82,100
1,0,0,100,82,100
1,0,0,101,82,100
1,0,0,1,83,100
1,0,0,2,83,100
1,0,0,3,83,100
1,0,0,4,83,100
1,0,0,5,83,100
1,0,0,6,83,100
1,0,0,7,83,100
1,0,0,8,83,100
1,0,0,9,83,100
1,0,0,10,83,100
1,0,0,11,83,100
1,0,0,12,83,100
1,0,0,13,83,100
1,0,0,14,83,100
1,0,0,15,83,100
1,0,0,16,83,100
1,0,0,17,83,100
1,0,0,18,83,100
1,0,0,19,83,100
1,0,0,20,83,100
1,0,0,21,83,100
1,0,0,22,83,100
1,0,0,23,83,100
1,0,0,24,83,100
1,0,0,25,83,100
1,0,0,26,83,100
1,0,0,27,83,100
1,0,0,28,83,100
1,0,0,29,83,100
1,0,0,30,83,100
1,0,0,31,83,100
1,0,0,32,83,100
1,0,0,33,83,100
1,0,0,34,83,100
1,0,0,35,83,100
1,0,0,36,83,100
1,0,0,37,83,100
1,0,0,38,83,100
1,0,0,39,83,100
1,0,0,40,83,100
1,0,0,41,83,100
1,0,0,42,83,100
1,0,0,43,83,100
1,0,0,44,83,100
1,0,0,45,83,100
1,0,0,46,83,100
1,0,0,47,83,100
1,0,0,48,83,100
1,0,0,49,83,100
1,0,0,50,83,100
1,0,0,51,83,100
1,0,0,52,83,100
1,0,0,53,83,100
1,0,0,54,83,100
1,0,0,55,83,100
1,0,0,56,83,100
1,0,0,57,83,100
1,0,0,58,83,100
1,0,0,59,83,100
1,0,0,60,83,100
1,0,0,61,83,100
1,0,0,62,83,100
1,0,0,63,83,100
1,0,0,64,83,100
1,0,0,65,83,100
1,0,0,66,83,100
1,0,0,67,83,100
1,0,0,68,83,100
1,0,0,69,83,100
1,0,0,70,83,100
1,0,0,71,83,100
1,0,0,72,83,100
1,0,0,73,83,100
1,0,0,74,83,100
1,0,0,75,83,100
1,0,0,76,83,100
1,0,0,77,83,100
1,0,0,78,83,100
1,0,0,79,83,100
1,0,0,80,83,100
1,0,0,81,83,100
1,0,0,82,83,100
1,0,0,83,83,100
1,0,0,84,83,100
1,0,0,85,83,100
1,0,0,86,83,100
1,0,0,87,83,100
1,0,0,88,83,100
1,0,0,89,83,100
1,0,0,90,83,100
1,0,0,91,83,100
1,0,0,92,83,100
1,0,0,93,83,100
1,0,0,94,83,100
1,0,0,95,83,100
1,0,0,96,83,100
1,0,0,97,83,100
1,0,0,98,83,100
1,0,0,99,83,100
1,0,0,100,83,100
1,0,0,101,83,100
1,1,1,1,84,111
0,0,0,2,84,000
1,1,1,3,84,111
0,0,0,4,84,000
1,1,1,5,84,111
0,0,0,6,84,000
1,1,1,7,84,111
0,0,0,8,84,000
1,1,1,9,84,111
0,0,0,10,84,000
1,1,1,11,84,111
0,0,0,12,84,000
1,1,1,13,84,111
0,0,0,14,84,000
1,1,1,15,84,111
0,0,0,16,84,000
1,1,1,17,84,111
0,0,0,18,84,000
1,1,1,19,84,111
0,0,0,20,84,000
1,1,1,21,84,111
0,0,0,22,84,000
1,1,1,23,84,111
0,0,0,24,84,000
1,1,1,25,84,111
0,0,0,26,84,000
1,1,1,27,84,111
0,0,0,28,84,000
1,1,1,29,84,111
0,0,0,30,84,000
1,1,1,31,84,111
0,0,0,32,84,000
1,1,1,33,84,111
0,0,0,34,84,000
1,1,1,35,84,111
0,0,0,36,84,000
1,1,1,37,84,111
0,0,0,38,84,000
1,1,1,39,84,111
0,0,0,40,84,000
1,1,1,41,84,111
0,0,0,42,84,000
1,1,1,43,84,111
0,0,0,44,84,000
1,1,1,45,84,111
0,0,0,46,84,000
1,1,1,47,84,111
0,0,0,48,84,000
1,1,1,49,84,111
0,0,0,50,84,000
1,1,1,51,84,111
0,0,0,52,84,000
1,1,1,53,84,111
0,0,0,54,84,000
1,1,1,55,84,111
0,0,0,56,84,000
1,1,1,57,84,111
0,0,0,58,84,000
1,1,1,59,84,111
0,0,0,60,84,000
1,1,1,61,84,111
0,0,0,62,84,000
1,1,1,63,84,111
0,0,0,64,84,000
1,1,1,65,84,111
0,0,0,66,84,000
1,1,1,67,84,111
0,0,0,68,84,000
1,1,1,69,84,111
0,0,0,70,84,000
1,1,1,71,84,111
0,0,0,72,84,000
1,1,1,73,84,111
0,0,0,74,84,000
1,1,1,75,84,111
0,0,0,76,84,000
1,1,1,77,84,111
0,0,0,78,84,000
1,1,1,79,84,111
0,0,0,80,84,000
1,1,1,81,84,111
0,0,0,82,84,000
1,1,1,83,84,111
0,0,0,84,84,000
1,1,1,85,84,111
0,0,0,86,84,000
1,1,1,87,84,111
0,0,0,88,84,000
1,1,1,89,84,111
0,0,0,90,84,000
1,1,1,91,84,111
0,0,0,92,84,000
1,1,1,93,84,111
0,0,0,94,84,000
1,1,1,95,84,111
0,0,0,96,84,000
1,1,1,97,84,111
0,0,0,98,84,000
1,1,1,99,84,111
0,0,0,100,84,000
1,1,1,101,84,111
0,0,1,1,85,001
0,0,1,2,85,001
0,0,1,3,85,001
0,0,1,4,85,001
0,0,1,5,85,001
0,0,1,6,85,001
0,0,1,7,85,001
0,0,1,8,85,001
0,0,1,9,85,001
0,0,1,10,85,001
0,0,1,11,85,001
0,0,1,12,85,001
0,0,1,13,85,001
0,0,1,14,85,001
0,0,1,15,85,001
0,0,1,16,85,001
0,0,1,17,85,001
0,0,1,18,85,001
0,0,1,19,85,001
0,0,1,20,85,001
0,0,1,21,85,001
0,0,1,22,85,001
0,0,1,23,85,001
0,0,1,24,85,001
0,0,1,25,85,001
0,0,1,26,85,001
0,0,1,27,85,001
0,0,1,28,85,001
0,0,1,29,85,001
0,0,1,30,85,001
0,0,1,31,85,001
0,0,1,32,85,001
0,0,1,33,85,001
0,0,1,34,85,001
0,0,1,35,85,001
0,0,1,36,85,001
0,0,1,37,85,001
0,0,1,38,85,001
0,0,1,39,85,001
0,0,1,40,85,001
0,0,1,41,85,001
0,0,1,42,85,001
0,0,1,43,85,001
0,0,1,44,85,001
0,0,1,45,85,001
0,0,1,46,85,001
0,0,1,47,85,001
0,0,1,48,85,001
0,0,1,49,85,001
0,0,1,50,85,001
0,0,1,51,85,001
0,0,1,52,85,001
0,0,1,53,85,001
0,0,1,54,85,001
0,0,1,55,85,001
0,0,1,56,85,001
0,0,1,57,85,001
0,0,1,58,85,001
0,0,1,59,85,001
0,0,1,60,85,001
0,0,1,61,85,001
0,0,1,62,85,001
0,0,1,63,85,001
0,0,1,64,85,001
0,0,1,65,85,001
0,0,1,66,85,001
0,0,1,67,85,001
0,0,1,68,85,001
0,0,1,69,85,001
0,0,1,70,85,001
0,0,1,71,85,001
0,0,1,72,85,001
0,0,1,73,85,001
0,0,1,74,85,001
0,0,1,75,85,001
0,0,1,76,85,001
0,0,1,77,85,001
0,0,1,78,85,001
0,0,1,79,85,001
0,0,1,80,85,001
0,0,1,81,85,001
0,0,1,82,85,001
0,0,1,83,85,001
0,0,1,84,85,001
0,0,1,85,85,001
0,0,1,86,85,001
0,0,1,87,85,001
0,0,1,88,85,001
0,0,1,89,85,001
0,0,1,90,85,001
0,0,1,91,85,001
0,0,1,92,85,001
0,0,1,93,85,001
0,0,1,94,85,001
0,0,1,95,85,001
0,0,1,96,85,001
0,0,1,97,85,001
0,0,1,98,85,001
0,0,1,99,85,001
0,0,1,100,85,001
0,0,1,101,85,001
1,1,0,1,86,110
0,0,0,2,86,000
1,1,1,3,86,111
0,0,0,4,86,000
1,1,1,5,86,111
0,0,0,6,86,000
1,1,1,7,86,111
0,0,0,8,86,000
1,1,1,9,86,111
0,0,0,10,86,000
1,1,1,11,86,111
0,0,0,12,86,000
1,1,1,13,86,111
0,0,0,14,86,000
1,1,1,15,86,111
0,0,0,16,86,000
1,1,1,17,86,111
0,0,0,18,86,000
1,1,1,19,86,111
0,0,0,20,86,000
1,1,1,21,86,111
0,0,0,22,86,000
1,1,1,23,86,111
0,0,0,24,86,000
1,1,1,25,86,111
0,0,0,26,86,000
1,1,1,27,86,111
0,0,0,28,86,000
1,1,1,29,86,111
0,0,0,30,86,000
1,1,1,31,86,111
0,0,0,32,86,000
1,1,1,33,86,111
0,0,0,34,86,000
1,1,1,35,86,111
0,0,0,36,86,000
1,1,1,37,86,111
0,0,0,38,86,000
1,1,1,39,86,111
0,0,0,40,86,000
1,1,1,41,86,111
0,0,0,42,86,000
1,1,1,43,86,111
0,0,0,44,86,000
1,1,1,45,86,111
0,0,0,46,86,000
1,1,1,47,86,111
0,0,0,48,86,000
1,1,1,49,86,111
0,0,0,50,86,000
1,1,1,51,86,111
0,0,0,52,86,000
1,1,1,53,86,111
0,0,0,54,86,000
1,1,1,55,86,111
0,0,0,56,86,000
1,1,1,57,86,111
0,0,0,58,86,000
1,1,1,59,86,111
0,0,0,60,86,000
1,1,1,61,86,111
0,0,0,62,86,000
1,1,1,63,86,111
0,0,0,64,86,000
1,1,1,65,86,111
0,0,0,66,86,000
1,1,1,67,86,111
0,0,0,68,86,000
1,1,1,69,86,111
0,0,0,70,86,000
1,1,1,71,86,111
0,0,0,72,86,000
1,1,1,73,86,111
0,0,0,74,86,000
1,1,1,75,86,111
0,0,0,76,86,000
1,1,1,77,86,111
0,0,0,78,86,000
1,1,1,79,86,111
0,0,0,80,86,000
1,1,1,81,86,111
0,0,0,82,86,000
1,1,1,83,86,111
0,0,0,84,86,000
1,1,1,85,86,111
0,0,0,86,86,000
1,1,1,87,86,111
0,0,0,88,86,000
1,1,1,89,86,111
0,0,0,90,86,000
1,1,1,91,86,111
0,0,0,92,86,000
1,1,1,93,86,111
0,0,0,94,86,000
1,1,1,95,86,111
0,0,0,96,86,000
1,1,1,97,86,111
0,0,0,98,86,000
1,1,1,99,86,111
0,0,0,100,86,000
1,1,1,101,86,111
0,0,1,1,87,001
0,0,1,2,87,001
0,0,1,3,87,001
0,0,1,4,87,001
0,0,1,5,87,001
0,0,1,6,87,001
0,0,1,7,87,001
0,0,1,8,87,001
0,0,1,9,87,001
0,0,1,10,87,001
0,0,1,11,87,001
0,0,1,12,87,001
0,0,1,13,87,001
0,0,1,14,87,001
0,0,1,15,87,001
0,0,1,16,87,001
0,0,1,17,87,001
0,0,1,18,87,001
0,0,1,19,87,001
0,0,1,20,87,001
0,0,1,21,87,001
0,0,1,22,87,001
0,0,1,23,87,001
0,0,1,24,87,001
0,0,1,25,87,001
0,0,1,26,87,001
0,0,1,27,87,001
0,0,1,28,87,001
0,0,1,29,87,001
0,0,1,30,87,001
0,0,1,31,87,001
0,0,1,32,87,001
0,0,1,33,87,001
0,0,1,34,87,001
0,0,1,35,87,001
0,0,1,36,87,001
0,0,1,37,87,001
0,0,1,38,87,001
0,0,1,39,87,001
0,0,1,40,87,001
0,0,1,41,87,001
0,0,1,42,87,001
0,0,1,43,87,001
0,0,1,44,87,001
0,0,1,45,87,001
0,0,1,46,87,001
0,0,1,47,87,001
0,0,1,48,87,001
0,0,1,49,87,001
0,0,1,50,87,001
0,0,1,51,87,001
0,0,1,52,87,001
0,0,1,53,87,001
0,0,1,54,87,001
0,0,1,55,87,001
0,0,1,56,87,001
0,0,1,57,87,001
0,0,1,58,87,001
0,0,1,59,87,001
0,0,1,60,87,001
0,0,1,61,87,001
0,0,1,62,87,001
0,0,1,63,87,001
0,0,1,64,87,001
0,0,1,65,87,001
0,0,1,66,87,001
0,0,1,67,87,001
0,0,1,68,87,001
0,0,1,69,87,001
0,0,1,70,87,001
0,0,1,71,87,001
0,0,1,72,87,001
0,0,1,73,87,001
0,0,1,74,87,001
0,0,1,75,87,001
0,0,1,76,87,001
0,0,1,77,87,001
0,0,1,78,87,001
0,0,1,79,87,001
0,0,1,80,87,001
0,0,1,81,87,001
0,0,1,82,87,001
0,0,1,83,87,001
0,0,1,84,87,001
0,0,1,85,87,001
0,0,1,86,87,001
0,0,1,87,87,001
0,0,1,88,87,001
0,0,1,89,87,001
0,0,1,90,87,001
0,0,1,91,87,001
0,0,1,92,87,001
0,0,1,93,87,001
0,0,1,94,87,001
0,0,1,95,87,001
0,0,1,96,87,001
0,0,1,97,87,001
0,0,1,98,87,001
0,0,1,99,87,001
0,0,1,100,87,001
0,0,1,101,87,001
0,1,0,1,88,010
0,1,0,2,88,010
0,1,0,3,88,010
0,1,0,4,88,010
0,1,0,5,88,010
0,1,0,6,88,010
0,1,0,7,88,010
0,1,0,8,88,010
0,1,0,9,88,010
0,1,0,10,88,010
0,1,0,11,88,010
0,1,0,12,88,010
0,1,0,13,88,010
0,1,0,14,88,010
0,1,0,15,88,010
0,1,0,16,88,010
0,1,0,17,88,010
0,1,0,18,88,010
0,1,0,19,88,010
0,1,0,20,88,010
0,1,0,21,88,010
0,1,0,22,88,010
0,1,0,23,88,010
0,1,0,24,88,010
0,1,0,25,88,010
0,1,0,26,88,010
0,1,0,27,88,010
0,1,0,28,88,010
0,1,0,29,88,010
0,1,0,30,88,010
0,1,0,31,88,010
0,1,0,32,88,010
0,1,0,33,88,010
0,1,0,34,88,010
0,1,0,35,88,010
0,1,0,36,88,010
0,1,0,37,88,010
0,1,0,38,88,010
0,1,0,39,88,010
0,1,0,40,88,010
0,1,0,41,88,010
0,1,0,42,88,010
0,1,0,43,88,010
0,1,0,44,88,010
0,1,0,45,88,010
0,1,0,46,88,010
0,1,0,47,88,010
0,1,0,48,88,010
0,1,0,49,88,010
0,1,0,50,88,010
0,1,0,51,88,010
0,1,0,52,88,010
0,1,0,53,88,010
0,1,0,54,88,010
0,1,0,55,88,010
0,1,0,56,88,010
0,1,0,57,88,010
0,1,0,58,88,010
0,1,0,59,88,010
0,1,0,60,88,010
0,1,0,61,88,010
0,1,0,62,88,010
0,1,0,63,88,010
0,1,0,64,88,010
0,1,0,65,88,010
0,1,0,66,88,010
0,1,0,67,88,010
0,1,0,68,88,010
0,1,0,69,88,010
0,1,0,70,88,010
0,1,0,71,88,010
0,1,0,72,88,010
0,1,0,73,88,010
0,1,0,74,88,010
0,1,0,75,88,010
0,1,0,76,88,010
0,1,0,77,88,010
0,1,0,78,88,010
0,1,0,79,88,010
0,1,0,80,88,010
0,1,0,81,88,010
0,1,0,82,88,010
0,1,0,83,88,010
0,1,0,84,88,010
0,1,0,85,88,010
0,1,0,86,88,010
0,1,0,87,88,010
0,1,0,88,88,010
0,1,0,89,88,010
0,1,0,90,88,010
0,1,0,91,88,010
0,1,0,92,88,010
0,1,0,93,88,010
0,1,0,94,88,010
0,1,0,95,88,010
0,1,0,96,88,010
0,1,0,97,88,010
0,1,0,98,88,010
0,1,0,99,88,010
0,1,0,100,88,010
0,1,0,101,88,010
1,0,0,1,89,100
1,0,0,2,89,100
1,0,0,3,89,100
1,0,0,4,89,100
1,0,0,5,89,100
1,0,0,6,89,100
1,0,0,7,89,100
1,0,0,8,89,100
1,0,0,9,89,100
1,0,0,10,89,100
1,0,0,11,89,100
1,0,0,12,89,100
1,0,0,13,89,100
1,0,0,14,89,100
1,0,0,15,89,100
1,0,0,16,89,100
1,0,0,17,89,100
1,0,0,18,89,100
1,0,0,19,89,100
1,0,0,20,89,100
1,0,0,21,89,100
1,0,0,22,89,100
1,0,0,23,89,100
1,0,0,24,89,100
1,0,0,25,89,100
1,0,0,26,89,100
1,0,0,27,89,100
1,0,0,28,89,100
1,0,0,29,89,100
1,0,0,30,89,100
1,0,0,31,89,100
1,0,0,32,89,100
1,0,0,33,89,100
1,0,0,34,89,100
1,0,0,35,89,100
1,0,0,36,89,100
1,0,0,37,89,100
1,0,0,38,89,100
1,0,0,39,89,100
1,0,0,40,89,100
1,0,0,41,89,100
1,0,0,42,89,100
1,0,0,43,89,100
1,0,0,44,89,100
1,0,0,45,89,100
1,0,0,46,89,100
1,0,0,47,89,100
1,0,0,48,89,100
1,0,0,49,89,100
1,0,0,50,89,100
1,0,0,51,89,100
1,0,0,52,89,100
1,0,0,53,89,100
1,0,0,54,89,100
1,0,0,55,89,100
1,0,0,56,89,100
1,0,0,57,89,100
1,0,0,58,89,100
1,0,0,59,89,100
1,0,0,60,89,100
1,0,0,61,89,100
1,0,0,62,89,100
1,0,0,63,89,100
1,0,0,64,89,100
1,0,0,65,89,100
1,0,0,66,89,100
1,0,0,67,89,100
1,0,0,68,89,100
1,0,0,69,89,100
1,0,0,70,89,100
1,0,0,71,89,100
1,0,0,72,89,100
1,0,0,73,89,100
1,0,0,74,89,100
1,0,0,75,89,100
1,0,0,76,89,100
1,0,0,77,89,100
1,0,0,78,89,100
1,0,0,79,89,100
1,0,0,80,89,100
1,0,0,81,89,100
1,0,0,82,89,100
1,0,0,83,89,100
1,0,0,84,89,100
1,0,0,85,89,100
1,0,0,86,89,100
1,0,0,87,89,100
1,0,0,88,89,100
1,0,0,89,89,100
1,0,0,90,89,100
1,0,0,91,89,100
1,0,0,92,89,100
1,0,0,93,89,100
1,0,0,94,89,100
1,0,0,95,89,100
1,0,0,96,89,100
1,0,0,97,89,100
1,0,0,98,89,100
1,0,0,99,89,100
1,0,0,100,89,100
1,0,0,101,89,100
0,0,0,1,90,000
1,1,1,2,90,111
0,0,0,3,90,000
1,1,1,4,90,111
0,0,0,5,90,000
1,1,1,6,90,111
0,0,0,7,90,000
1,1,1,8,90,111
0,0,0,9,90,000
1,1,1,10,90,111
0,0,0,11,90,000
1,1,1,12,90,111
0,0,0,13,90,000
1,1,1,14,90,111
0,0,0,15,90,000
1,1,1,16,90,111
0,0,0,17,90,000
1,1,1,18,90,111
0,0,0,19,90,000
1,1,1,20,90,111
0,0,0,21,90,000
1,1,1,22,90,111
0,0,0,23,90,000
1,1,1,24,90,111
0,0,0,25,90,000
1,1,1,26,90,111
0,0,0,27,90,000
1,1,1,28,90,111
0,0,0,29,90,000
1,1,1,30,90,111
0,0,0,31,90,000
1,1,1,32,90,111
0,0,0,33,90,000
1,1,1,34,90,111
0,0,0,35,90,000
1,1,1,36,90,111
0,0,0,37,90,000
1,1,1,38,90,111
0,0,0,39,90,000
1,1,1,40,90,111
0,0,0,41,90,000
1,1,1,42,90,111
0,0,0,43,90,000
1,1,1,44,90,111
0,0,0,45,90,000
1,1,1,46,90,111
0,0,0,47,90,000
1,1,1,48,90,111
0,0,0,49,90,000
1,1,1,50,90,111
0,0,0,51,90,000
1,1,1,52,90,111
0,0,0,53,90,000
1,1,1,54,90,111
0,0,0,55,90,000
1,1,1,56,90,111
0,0,0,57,90,000
1,1,1,58,90,111
0,0,0,59,90,000
1,1,1,60,90,111
0,0,0,61,90,000
1,1,1,62,90,111
0,0,0,63,90,000
1,1,1,64,90,111
0,0,0,65,90,000
1,1,1,66,90,111
0,0,0,67,90,000
1,1,1,68,90,111
0,0,0,69,90,000
1,1,1,70,90,111
0,0,0,71,90,000
1,1,1,72,90,111
0,0,0,73,90,000
1,1,1,74,90,111
0,0,0,75,90,000
1,1,1,76,90,111
0,0,0,77,90,000
1,1,1,78,90,111
0,0,0,79,90,000
1,1,1,80,90,111
0,0,0,81,90,000
1,1,1,82,90,111
0,0,0,83,90,000
1,1,1,84,90,111
0,0,0,85,90,000
1,1,1,86,90,111
0,0,0,87,90,000
1,1,1,88,90,111
0,0,0,89,90,000
1,1,1,90,90,111
0,0,0,91,90,000
1,1,1,92,90,111
0,0,0,93,90,000
1,1,1,94,90,111
0,0,0,95,90,000
1,1,1,96,90,111
0,0,0,97,90,000
1,1,1,98,90,111
0,0,0,99,90,000
1,1,1,100,90,111
0,0,0,101,90,000
0,0,0,1,91,000
1,1,1,2,91,111
0,0,0,3,91,000
1,1,1,4,91,111
0,0,0,5,91,000
1,1,1,6,91,111
0,0,0,7,91,000
1,1,1,8,91,111
0,0,0,9,91,000
1,1,1,10,91,111
0,0,0,11,91,000
1,1,1,12,91,111
0,0,0,13,91,000
1,1,1,14,91,111
0,0,0,15,91,000
1,1,1,16,91,111
0,0,0,17,91,000
1,1,1,18,91,111
0,0,0,19,91,000
1,1,1,20,91,111
0,0,0,21,91,000
1,1,1,22,91,111
0,0,0,23,91,000
1,1,1,24,91,111
0,0,0,25,91,000
1,1,1,26,91,111
0,0,0,27,91,000
1,1,1,28,91,111
0,0,0,29,91,000
1,1,1,30,91,111
0,0,0,31,91,000
1,1,1,32,91,111
0,0,0,33,91,000
1,1,1,34,91,111
0,0,0,35,91,000
1,1,1,36,91,111
0,0,0,37,91,000
1,1,1,38,91,111
0,0,0,39,91,000
1,1,1,40,91,111
0,0,0,41,91,000
1,1,1,42,91,111
0,0,0,43,91,000
1,1,1,44,91,111
0,0,0,45,91,000
1,1,1,46,91,111
0,0,0,47,91,000
1,1,1,48,91,111
0,0,0,49,91,000
1,1,1,50,91,111
0,0,0,51,91,000
1,1,1,52,91,111
0,0,0,53,91,000
1,1,1,54,91,111
0,0,0,55,91,000
1,1,1,56,91,111
0,0,0,57,91,000
1,1,1,58,91,111
0,0,0,59,91,000
1,1,1,60,91,111
0,0,0,61,91,000
1,1,1,62,91,111
0,0,0,63,91,000
1,1,1,64,91,111
0,0,0,65,91,000
1,1,1,66,91,111
0,0,0,67,91,000
1,1,1,68,91,111
0,0,0,69,91,000
1,1,1,70,91,111
0,0,0,71,91,000
1,1,1,72,91,111
0,0,0,73,91,000
1,1,1,74,91,111
0,0,0,75,91,000
1,1,1,76,91,111
0,0,0,77,91,000
1,1,1,78,91,111
0,0,0,79,91,000
1,1,1,80,91,111
0,0,0,81,91,000
1,1,1,82,91,111
0,0,0,83,91,000
1,1,1,84,91,111
0,0,0,85,91,000
1,1,1,86,91,111
0,0,0,87,91,000
1,1,1,88,91,111
0,0,0,89,91,000
1,1,1,90,91,111
0,0,0,91,91,000
1,1,1,92,91,111
0,0,0,93,91,000
1,1,1,94,91,111
0,0,0,95,91,000
1,1,1,96,91,111
0,0,0,97,91,000
1,1,1,98,91,111
0,0,0,99,91,000
1,1,1,100,91,111
0,0,0,101,91,000
1,1,1,1,92,111
0,0,0,2,92,000
1,1,1,3,92,111
0,0,0,4,92,000
1,1,1,5,92,111
0,0,0,6,92,000
1,1,1,7,92,111
0,0,0,8,92,000
1,1,1,9,92,111
0,0,0,10,92,000
1,1,1,11,92,111
0,0,0,12,92,000
1,1,1,13,92,111
0,0,0,14,92,000
1,1,1,15,92,111
0,0,0,16,92,000
1,1,1,17,92,111
0,0,0,18,92,000
1,1,1,19,92,111
0,0,0,20,92,000
1,1,1,21,92,111
0,0,0,22,92,000
1,1,1,23,92,111
0,0,0,24,92,000
1,1,1,25,92,111
0,0,0,26,92,000
1,1,1,27,92,111
0,0,0,28,92,000
1,1,1,29,92,111
0,0,0,30,92,000
1,1,1,31,92,111
0,0,0,32,92,000
1,1,1,33,92,111
0,0,0,34,92,000
1,1,1,35,92,111
0,0,0,36,92,000
1,1,1,37,92,111
0,0,0,38,92,000
1,1,1,39,92,111
0,0,0,40,92,000
1,1,1,41,92,111
0,0,0,42,92,000
1,1,1,43,92,111
0,0,0,44,92,000
1,1,1,45,92,111
0,0,0,46,92,000
1,1,1,47,92,111
0,0,0,48,92,000
1,1,1,49,92,111
0,0,0,50,92,000
1,1,1,51,92,111
0,0,0,52,92,000
1,1,1,53,92,111
0,0,0,54,92,000
1,1,1,55,92,111
0,0,0,56,92,000
1,1,1,57,92,111
0,0,0,58,92,000
1,1,1,59,92,111
0,0,0,60,92,000
1,1,1,61,92,111
0,0,0,62,92,000
1,1,1,63,92,111
0,0,0,64,92,000
1,1,1,65,92,111
0,0,0,66,92,000
1,1,1,67,92,111
0,0,0,68,92,000
1,1,1,69,92,111
0,0,0,70,92,000
1,1,1,71,92,111
0,0,0,72,92,000
1,1,1,73,92,111
0,0,0,74,92,000
1,1,1,75,92,111
0,0,0,76,92,000
1,1,1,77,92,111
0,0,0,78,92,000
1,1,1,79,92,111
0,0,0,80,92,000
1,1,1,81,92,111
0,0,0,82,92,000
1,1,1,83,92,111
0,0,0,84,92,000
1,1,1,85,92,111
0,0,0,86,92,000
1,1,1,87,92,111
0,0,0,88,92,000
1,1,1,89,92,111
0,0,0,90,92,000
1,1,1,91,92,111
0,0,0,92,92,000
1,1,1,93,92,111
0,0,0,94,92,000
1,1,1,95,92,111
0,0,0,96,92,000
1,1,1,97,92,111
0,0,0,98,92,000
1,1,1,99,92,111
0,0,0,100,92,000
1,1,1,101,92,111
0,0,1,1,93,001
0,0,1,2,93,001
0,0,1,3,93,001
0,0,1,4,93,001
0,0,1,5,93,001
0,0,1,6,93,001
0,0,1,7,93,001
0,0,1,8,93,001
0,0,1,9,93,001
0,0,1,10,93,001
0,0,1,11,93,001
0,0,1,12,93,001
0,0,1,13,93,001
0,0,1,14,93,001
0,0,1,15,93,001
0,0,1,16,93,001
0,0,1,17,93,001
0,0,1,18,93,001
0,0,1,19,93,001
0,0,1,20,93,001
0,0,1,21,93,001
0,0,1,22,93,001
0,0,1,23,93,001
0,0,1,24,93,001
0,0,1,25,93,001
0,0,1,26,93,001
